id,symbol,date,prediction
35637,BDCA,2026-02-19,0.6416666666666667
23121,BLUR,2026-02-19,0.565
33093,MOODENG,2026-02-19,0.205
4846,KAVA,2026-02-19,0.5116666666666667
39172,VAM,2026-02-19,0.48833333333333334
20964,LBT,2026-02-19,0.885
25028,ORDI,2026-02-19,0.465
9260,ZIG,2026-02-19,0.735
38978,IRYS,2026-02-19,0.07833333333333334
2071,REQ,2026-02-19,0.5883333333333334
21707,RED,2026-02-19,0.475
33849,HSK,2026-02-19,0.7316666666666667
34434,REKT,2026-02-19,0.20166666666666666
1759,SNT,2026-02-19,0.8683333333333333
1,BTC,2026-02-20,0.9916666666666667
1027,ETH,2026-02-20,0.955
52,XRP,2026-02-20,0.9616666666666667
1839,BNB,2026-02-20,0.985
5426,SOL,2026-02-20,0.9116666666666666
1958,TRX,2026-02-20,0.9983333333333333
74,DOGE,2026-02-20,0.9383333333333334
1831,BCH,2026-02-20,0.995
2010,ADA,2026-02-20,0.9516666666666667
3957,LEO,2026-02-20,0.835
32196,HYPE,2026-02-20,0.295
1975,LINK,2026-02-20,0.9416666666666667
328,XMR,2026-02-20,0.5816666666666667
37263,CC,2026-02-20,0.5383333333333333
512,XLM,2026-02-20,0.9783333333333334
38341,RAIN,2026-02-20,0.305
4642,HBAR,2026-02-20,0.8716666666666667
1437,ZEC,2026-02-20,0.23833333333333334
2,LTC,2026-02-20,0.9816666666666667
5805,AVAX,2026-02-20,0.9583333333333334
5994,SHIB,2026-02-20,0.8516666666666667
20947,SUI,2026-02-20,0.7183333333333334
33251,WLFI,2026-02-20,0.16833333333333333
11419,TON,2026-02-20,0.9483333333333334
3635,CRO,2026-02-20,0.9683333333333334
5176,XAUt,2026-02-20,0.8583333333333333
6636,DOT,2026-02-20,0.9316666666666666
7083,UNI,2026-02-20,0.7583333333333333
27075,MNT,2026-02-20,0.8483333333333334
22974,TAO,2026-02-20,0.32166666666666666
36341,ASTER,2026-02-20,0.3883333333333333
7278,AAVE,2026-02-20,0.7383333333333333
24478,PEPE,2026-02-20,0.20833333333333334
35491,M,2026-02-20,0.40166666666666667
3897,OKB,2026-02-20,0.8683333333333333
11092,BGB,2026-02-20,0.8216666666666667
35697,PI,2026-02-20,0.22833333333333333
33038,SKY,2026-02-20,0.655
1321,ETC,2026-02-20,0.8616666666666667
6535,NEAR,2026-02-20,0.735
8916,ICP,2026-02-20,0.49166666666666664
3794,ATOM,2026-02-20,0.7916666666666666
28853,JLP,2026-02-20,0.765
28321,POL,2026-02-20,0.6016666666666667
13502,WLD,2026-02-20,0.535
2087,KCS,2026-02-20,0.965
39064,NIGHT,2026-02-20,0.10166666666666667
30171,ENA,2026-02-20,0.605
20396,KAS,2026-02-20,0.7983333333333333
35336,TRUMP,2026-02-20,0.7883333333333333
4269,GT,2026-02-20,0.9716666666666667
3155,QNT,2026-02-20,0.8016666666666666
4030,ALGO,2026-02-20,0.8316666666666667
7950,FLR,2026-02-20,0.895
5690,RENDER,2026-02-20,0.39166666666666666
36507,PUMP,2026-02-20,0.21833333333333332
2280,FIL,2026-02-20,0.7216666666666667
2634,XDC,2026-02-20,0.9216666666666666
21794,APT,2026-02-20,0.37166666666666665
3987,BDX,2026-02-20,0.935
34104,MORPHO,2026-02-20,0.24833333333333332
11841,ARB,2026-02-20,0.45166666666666666
2694,NEXO,2026-02-20,0.925
23095,BONK,2026-02-20,0.5716666666666667
29210,JUP,2026-02-20,0.2816666666666667
26997,ZRO,2026-02-20,0.09166666666666666
23149,SEI,2026-02-20,0.755
35053,PIPPIN,2026-02-20,0.0016666666666666668
22615,FTN,2026-02-20,0.6516666666666666
38828,KITE,2026-02-20,0.065
4847,STX,2026-02-20,0.645
131,DASH,2026-02-20,0.155
34466,PENGU,2026-02-20,0.415
7186,CAKE,2026-02-20,0.825
29420,VIRTUAL,2026-02-20,0.355
2011,XTZ,2026-02-20,0.675
1168,DCR,2026-02-20,0.11166666666666666
35626,IP,2026-02-20,0.03166666666666667
36922,H,2026-02-20,0.07833333333333334
5488,JST,2026-02-20,0.9883333333333333
3773,FET,2026-02-20,0.6716666666666666
39125,LIT,2026-02-20,0.25833333333333336
4066,CHZ,2026-02-20,0.345
6538,CRV,2026-02-20,0.9016666666666666
37745,CTM,2026-02-20,0.4716666666666667
32880,KAIA,2026-02-20,0.4216666666666667
29814,ETHFI,2026-02-20,0.6183333333333333
7226,INJ,2026-02-20,0.4483333333333333
16086,BTT,2026-02-20,0.8983333333333333
10603,IMX,2026-02-20,0.5216666666666666
9816,NFT,2026-02-20,0.905
10529,SUN,2026-02-20,0.945
3602,BSV,2026-02-20,0.5483333333333333
28177,PYTH,2026-02-20,0.195
1659,GNO,2026-02-20,0.845
1720,IOTA,2026-02-20,0.8383333333333334
28081,SPX,2026-02-20,0.19833333333333333
22861,TIA,2026-02-20,0.505
10804,FLOKI,2026-02-20,0.7016666666666667
6719,GRT,2026-02-20,0.7816666666666666
29270,AERO,2026-02-20,0.43166666666666664
8425,JASMY,2026-02-20,0.6316666666666667
11840,OP,2026-02-20,0.265
7334,CFX,2026-02-20,0.6283333333333333
5665,HNT,2026-02-20,0.008333333333333333
33824,SYRUP,2026-02-20,0.44166666666666665
38515,2Z,2026-02-20,0.14833333333333334
36410,MYX,2026-02-20,0.105
13855,ENS,2026-02-20,0.5916666666666667
22691,STRK,2026-02-20,0.495
3871,AB,2026-02-20,0.715
5964,TWT,2026-02-20,0.475
30495,MON,2026-02-20,0.08166666666666667
6783,AXS,2026-02-20,0.041666666666666664
6210,SAND,2026-02-20,0.585
28752,WIF,2026-02-20,0.5683333333333334
28293,ULTIMA,2026-02-20,0.26166666666666666
30636,ZBCN,2026-02-20,0.285
27048,APEPE,2026-02-20,0.525
2416,THETA,2026-02-20,0.6216666666666667
4172,LUNC,2026-02-20,0.5583333333333333
9481,PENDLE,2026-02-20,0.5983333333333334
9903,CVX,2026-02-20,0.37833333333333335
7326,DEXE,2026-02-20,0.115
1376,NEO,2026-02-20,0.975
35509,VVV,2026-02-20,0.005
1966,MANA,2026-02-20,0.685
18679,XCN,2026-02-20,0.335
2499,BORG,2026-02-20,0.5783333333333334
37322,VSN,2026-02-20,0.6483333333333333
24091,ZK,2026-02-20,0.3616666666666667
33597,FARTCOIN,2026-02-20,0.15833333333333333
7080,GALA,2026-02-20,0.515
1697,BAT,2026-02-20,0.565
5692,COMP,2026-02-20,0.5083333333333333
34261,WFI,2026-02-20,0.695
8526,RAY,2026-02-20,0.4083333333333333
38408,BARD,2026-02-20,0.3983333333333333
2467,TRAC,2026-02-20,0.465
1455,GLM,2026-02-20,0.43833333333333335
35766,SIREN,2026-02-20,0.03833333333333333
4041,MX,2026-02-20,0.8083333333333333
38868,SENT,2026-02-20,0.13833333333333334
10508,FLUID,2026-02-20,0.4583333333333333
38185,ADI,2026-02-20,0.595
10791,XEC,2026-02-20,0.9183333333333333
38417,RIVER,2026-02-20,0.04833333333333333
29933,UDS,2026-02-20,0.35833333333333334
36743,TIBBIR,2026-02-20,0.07166666666666667
4157,RUNE,2026-02-20,0.8883333333333333
35269,MY,2026-02-20,0.225
7548,WEMIX,2026-02-20,0.8816666666666667
33391,DEEP,2026-02-20,0.08833333333333333
38337,0G,2026-02-20,0.10833333333333334
8119,SFP,2026-02-20,0.7783333333333333
6892,EGLD,2026-02-20,0.615
2586,SNX,2026-02-20,0.09833333333333333
4691,ZANO,2026-02-20,0.6583333333333333
38967,RAVE,2026-02-20,0.27166666666666667
36462,A,2026-02-20,0.4816666666666667
5632,AR,2026-02-20,0.34833333333333333
10180,GOMINING,2026-02-20,0.855
8104,1INCH,2026-02-20,0.7616666666666667
36532,B,2026-02-20,0.19166666666666668
36119,WAL,2026-02-20,0.545
15271,RLB,2026-02-20,0.5883333333333334
24647,BERA,2026-02-20,0.011666666666666667
6945,AMP,2026-02-20,0.745
35954,LION,2026-02-20,0.5016666666666667
33881,BAN,2026-02-20,0.3016666666666667
36066,KTA,2026-02-20,0.29833333333333334
32684,S,2026-02-20,0.315
19269,COW,2026-02-20,0.085
4006,AWE,2026-02-20,0.12166666666666667
35347,MELANIA,2026-02-20,0.215
30494,EIGEN,2026-02-20,0.41833333333333333
3640,LPT,2026-02-20,0.7416666666666667
2933,BMX,2026-02-20,0.6116666666666667
4195,FTT,2026-02-20,0.38166666666666665
28298,BEAM,2026-02-20,0.48833333333333334
30986,KMNO,2026-02-20,0.325
29587,W,2026-02-20,0.5116666666666667
38353,MET,2026-02-20,0.42833333333333334
37070,ICNT,2026-02-20,0.11833333333333333
3822,TFUEL,2026-02-20,0.875
1785,GAS,2026-02-20,0.7716666666666666
35818,SOSO,2026-02-20,0.3516666666666667
24613,EDU,2026-02-20,0.25166666666666665
1698,ZEN,2026-02-20,0.33166666666666667
38356,FOGO,2026-02-20,0.24166666666666667
693,XVG,2026-02-20,0.49833333333333335
1684,QTUM,2026-02-20,0.9083333333333333
5864,YFI,2026-02-20,0.915
7653,ROSE,2026-02-20,0.055
38339,UB,2026-02-20,0.14166666666666666
30083,ATH,2026-02-20,0.255
38151,YZY,2026-02-20,0.815
2577,RVN,2026-02-20,0.885
36133,HOME,2026-02-20,0.6416666666666667
20279,DHN,2026-02-20,0.245
7431,AKT,2026-02-20,0.365
3964,RSR,2026-02-20,0.7116666666666667
1896,ZRX,2026-02-20,0.775
30933,DOG,2026-02-20,0.2683333333333333
35931,ZORA,2026-02-20,0.435
23254,CORE,2026-02-20,0.5283333333333333
33280,CHEEMS,2026-02-20,0.15166666666666667
27750,TOSHI,2026-02-20,0.235
38590,币安人生,2026-02-20,0.275
37004,TSLAX,2026-02-20,0.6883333333333334
29960,SHFL,2026-02-20,0.665
5034,KSM,2026-02-20,0.575
18031,CCD,2026-02-20,0.125
37414,ESPORTS,2026-02-20,0.17833333333333334
33983,SUT,2026-02-20,0.075
9104,AIOZ,2026-02-20,0.185
18876,APE,2026-02-20,0.2916666666666667
5198,CTC,2026-02-20,0.31166666666666665
28324,DYDX,2026-02-20,0.3416666666666667
2469,ZIL,2026-02-20,0.46166666666666667
32452,MOVE,2026-02-20,0.145
8646,MINA,2026-02-20,0.5416666666666666
6536,OM,2026-02-20,0.018333333333333333
23635,FORM,2026-02-20,0.18166666666666667
38849,PIEVERSE,2026-02-20,0.3383333333333333
39042,POWER,2026-02-20,0.025
17751,T,2026-02-20,0.8916666666666667
29743,BRETT,2026-02-20,0.20166666666666666
14101,RON,2026-02-20,0.4116666666666667
4948,CKB,2026-02-20,0.6983333333333334
8290,SUPER,2026-02-20,0.375
21585,SAFE,2026-02-20,0.21166666666666667
35763,KAITO,2026-02-20,0.705
36542,SOON,2026-02-20,0.2783333333333333
6958,ACH,2026-02-20,0.5616666666666666
24911,TURBO,2026-02-20,0.555
35268,GPS,2026-02-20,0.021666666666666667
32193,ALEO,2026-02-20,0.395
14721,REAL,2026-02-20,0.6916666666666667
109,DGB,2026-02-20,0.485
38561,LYN,2026-02-20,0.47833333333333333
34926,ARC,2026-02-20,0.015
38236,Q,2026-02-20,0.175
1567,XNO,2026-02-20,0.7316666666666667
11857,GMX,2026-02-20,0.7483333333333333
16093,KUB,2026-02-20,0.805
39143,WHITEWHALE,2026-02-20,0.045
10407,BabyDoge,2026-02-20,0.6816666666666666
11165,ORCA,2026-02-20,0.051666666666666666
36044,NXPC,2026-02-20,0.36833333333333335
2682,HOT,2026-02-20,0.8283333333333334
34880,ALCH,2026-02-20,0.095
27659,MOG,2026-02-20,0.3283333333333333
35537,JELLYJELLY,2026-02-20,0.035
14519,VVS,2026-02-20,0.785
13769,WMTX,2026-02-20,0.058333333333333334
5350,XPR,2026-02-20,0.9283333333333333
39071,CYS,2026-02-20,0.06833333333333333
21259,ZETA,2026-02-20,0.31833333333333336
29169,QUBIC,2026-02-20,0.6383333333333333
36080,MBG,2026-02-20,0.12833333333333333
1042,SC,2026-02-20,0.8116666666666666
39177,TBK,2026-02-20,0.165
37277,INI,2026-02-20,0.635
2299,ELF,2026-02-20,0.8183333333333334
5275,PCI,2026-02-20,0.7283333333333334
34812,BIO,2026-02-20,0.17166666666666666
12885,ASTR,2026-02-20,0.7083333333333334
31526,MOCA,2026-02-20,0.22166666666666668
17799,AXL,2026-02-20,0.205
21846,ID,2026-02-20,0.445
4558,FLOW,2026-02-20,0.18833333333333332
6953,FRAX,2026-02-20,0.5516666666666666
30712,MERL,2026-02-20,0.16166666666666665
37593,PROVE,2026-02-20,0.425
1732,NMR,2026-02-20,0.8416666666666667
38489,COAI,2026-02-20,0.06166666666666667
34212,XAUM,2026-02-20,0.6683333333333333
32197,ME,2026-02-20,0.135
1274,WAVES,2026-02-20,0.7683333333333333
27960,NPC,2026-02-20,0.13166666666666665
20969,GEOD,2026-02-20,0.625
35637,BDCA,2026-02-20,0.7516666666666667
7127,VELO,2026-02-20,0.405
6758,SUSHI,2026-02-20,0.795
3012,VTHO,2026-02-20,0.5183333333333333
30651,QAI,2026-02-20,0.6783333333333333
2765,XYO,2026-02-20,0.6616666666666666
38841,UAI,2026-02-20,0.30833333333333335
34143,WHITE,2026-02-20,0.385
23121,BLUR,2026-02-20,0.6083333333333333
4846,KAVA,2026-02-20,0.5316666666666666
9260,ZIG,2026-02-20,0.725
38978,IRYS,2026-02-20,0.028333333333333332
33093,MOODENG,2026-02-20,0.23166666666666666
25028,ORDI,2026-02-20,0.4683333333333333
27657,LINEA,2026-02-20,0.28833333333333333
20964,LBT,2026-02-20,0.8783333333333333
21707,RED,2026-02-20,0.455
1759,SNT,2026-02-20,0.865
1,BTC,2026-02-23,0.995
1027,ETH,2026-02-23,0.965
52,XRP,2026-02-23,0.9783333333333334
1839,BNB,2026-02-23,0.9883333333333333
5426,SOL,2026-02-23,0.8716666666666667
1958,TRX,2026-02-23,0.9983333333333333
74,DOGE,2026-02-23,0.975
1831,BCH,2026-02-23,0.9483333333333334
2010,ADA,2026-02-23,0.9683333333333334
3957,LEO,2026-02-23,0.895
32196,HYPE,2026-02-23,0.24833333333333332
37263,CC,2026-02-23,0.5783333333333334
1975,LINK,2026-02-23,0.9416666666666667
328,XMR,2026-02-23,0.655
512,XLM,2026-02-23,0.985
38341,RAIN,2026-02-23,0.335
4642,HBAR,2026-02-23,0.8316666666666667
2,LTC,2026-02-23,0.9916666666666667
1437,ZEC,2026-02-23,0.2916666666666667
5805,AVAX,2026-02-23,0.9283333333333333
5994,SHIB,2026-02-23,0.9083333333333333
20947,SUI,2026-02-23,0.7016666666666667
11419,TON,2026-02-23,0.935
3635,CRO,2026-02-23,0.9816666666666667
33251,WLFI,2026-02-23,0.225
5176,XAUt,2026-02-23,0.8283333333333334
7083,UNI,2026-02-23,0.7983333333333333
6636,DOT,2026-02-23,0.9383333333333334
27075,MNT,2026-02-23,0.8083333333333333
22974,TAO,2026-02-23,0.4083333333333333
35491,M,2026-02-23,0.3883333333333333
7278,AAVE,2026-02-23,0.7416666666666667
36341,ASTER,2026-02-23,0.34833333333333333
24478,PEPE,2026-02-23,0.255
11092,BGB,2026-02-23,0.865
3897,OKB,2026-02-23,0.9016666666666666
35697,PI,2026-02-23,0.265
33038,SKY,2026-02-23,0.7116666666666667
1321,ETC,2026-02-23,0.8883333333333333
6535,NEAR,2026-02-23,0.7816666666666666
8916,ICP,2026-02-23,0.5283333333333333
28321,POL,2026-02-23,0.5583333333333333
28853,JLP,2026-02-23,0.7616666666666667
2087,KCS,2026-02-23,0.9716666666666667
13502,WLD,2026-02-23,0.5683333333333334
3794,ATOM,2026-02-23,0.755
39064,NIGHT,2026-02-23,0.095
30171,ENA,2026-02-23,0.6416666666666667
20396,KAS,2026-02-23,0.7916666666666666
4269,GT,2026-02-23,0.955
7950,FLR,2026-02-23,0.9216666666666666
35336,TRUMP,2026-02-23,0.8116666666666666
3155,QNT,2026-02-23,0.8183333333333334
4030,ALGO,2026-02-23,0.8416666666666667
35053,PIPPIN,2026-02-23,0.0016666666666666668
5690,RENDER,2026-02-23,0.40166666666666667
2634,XDC,2026-02-23,0.8983333333333333
2280,FIL,2026-02-23,0.7483333333333333
36507,PUMP,2026-02-23,0.215
21794,APT,2026-02-23,0.4216666666666667
3077,VET,2026-02-23,0.6516666666666666
3987,BDX,2026-02-23,0.9516666666666667
34104,MORPHO,2026-02-23,0.20166666666666666
11841,ARB,2026-02-23,0.4583333333333333
2694,NEXO,2026-02-23,0.875
23095,BONK,2026-02-23,0.6316666666666667
22615,FTN,2026-02-23,0.6216666666666667
29210,JUP,2026-02-23,0.315
1168,DCR,2026-02-23,0.058333333333333334
26997,ZRO,2026-02-23,0.06833333333333333
23149,SEI,2026-02-23,0.7783333333333333
38828,KITE,2026-02-23,0.07166666666666667
4847,STX,2026-02-23,0.5083333333333333
7186,CAKE,2026-02-23,0.785
131,DASH,2026-02-23,0.15833333333333333
5488,JST,2026-02-23,0.9616666666666667
2011,XTZ,2026-02-23,0.675
34466,PENGU,2026-02-23,0.4483333333333333
29420,VIRTUAL,2026-02-23,0.3416666666666667
35626,IP,2026-02-23,0.065
3773,FET,2026-02-23,0.6583333333333333
4066,CHZ,2026-02-23,0.27166666666666667
39125,LIT,2026-02-23,0.18833333333333332
37745,CTM,2026-02-23,0.465
29814,ETHFI,2026-02-23,0.505
32880,KAIA,2026-02-23,0.435
7226,INJ,2026-02-23,0.3516666666666667
9816,NFT,2026-02-23,0.8916666666666667
16086,BTT,2026-02-23,0.915
36922,H,2026-02-23,0.09833333333333333
6538,CRV,2026-02-23,0.9116666666666666
10529,SUN,2026-02-23,0.9583333333333334
1659,GNO,2026-02-23,0.8683333333333333
10603,IMX,2026-02-23,0.5616666666666666
3602,BSV,2026-02-23,0.575
28177,PYTH,2026-02-23,0.19166666666666668
1720,IOTA,2026-02-23,0.845
8425,JASMY,2026-02-23,0.515
6719,GRT,2026-02-23,0.7683333333333333
29270,AERO,2026-02-23,0.41833333333333333
10804,FLOKI,2026-02-23,0.7183333333333334
22861,TIA,2026-02-23,0.4683333333333333
5665,HNT,2026-02-23,0.021666666666666667
11840,OP,2026-02-23,0.245
28081,SPX,2026-02-23,0.25833333333333336
7334,CFX,2026-02-23,0.6783333333333333
3871,AB,2026-02-23,0.6483333333333333
7326,DEXE,2026-02-23,0.051666666666666666
33824,SYRUP,2026-02-23,0.48833333333333334
38515,2Z,2026-02-23,0.155
13855,ENS,2026-02-23,0.5716666666666667
30495,MON,2026-02-23,0.08166666666666667
22691,STRK,2026-02-23,0.545
5964,TWT,2026-02-23,0.5216666666666666
35766,SIREN,2026-02-23,0.04833333333333333
6210,SAND,2026-02-23,0.6016666666666667
6783,AXS,2026-02-23,0.045
27048,APEPE,2026-02-23,0.485
28752,WIF,2026-02-23,0.49833333333333335
30636,ZBCN,2026-02-23,0.3016666666666667
28293,ULTIMA,2026-02-23,0.23166666666666666
9481,PENDLE,2026-02-23,0.49166666666666664
4172,LUNC,2026-02-23,0.595
1376,NEO,2026-02-23,0.945
2416,THETA,2026-02-23,0.645
24091,ZK,2026-02-23,0.235
37322,VSN,2026-02-23,0.7083333333333334
2499,BORG,2026-02-23,0.635
1966,MANA,2026-02-23,0.705
18679,XCN,2026-02-23,0.37166666666666665
38868,SENT,2026-02-23,0.12166666666666667
9903,CVX,2026-02-23,0.2783333333333333
1697,BAT,2026-02-23,0.5816666666666667
5692,COMP,2026-02-23,0.525
38417,RIVER,2026-02-23,0.03166666666666667
38408,BARD,2026-02-23,0.46166666666666667
29933,UDS,2026-02-23,0.3616666666666667
34261,WFI,2026-02-23,0.605
35509,VVV,2026-02-23,0.005
4041,MX,2026-02-23,0.9183333333333333
38185,ADI,2026-02-23,0.625
2467,TRAC,2026-02-23,0.43166666666666664
36743,TIBBIR,2026-02-23,0.07833333333333334
10508,FLUID,2026-02-23,0.455
36410,MYX,2026-02-23,0.10833333333333334
1455,GLM,2026-02-23,0.35833333333333334
8526,RAY,2026-02-23,0.44166666666666665
10791,XEC,2026-02-23,0.925
33597,FARTCOIN,2026-02-23,0.15166666666666667
7548,WEMIX,2026-02-23,0.855
4157,RUNE,2026-02-23,0.8616666666666667
36532,B,2026-02-23,0.16166666666666665
38337,0G,2026-02-23,0.115
4691,ZANO,2026-02-23,0.6283333333333333
10180,GOMINING,2026-02-23,0.8583333333333333
8119,SFP,2026-02-23,0.7383333333333333
2586,SNX,2026-02-23,0.028333333333333332
36462,A,2026-02-23,0.45166666666666666
33881,BAN,2026-02-23,0.3383333333333333
15271,RLB,2026-02-23,0.6383333333333333
6892,EGLD,2026-02-23,0.6616666666666666
19269,COW,2026-02-23,0.085
8104,1INCH,2026-02-23,0.7216666666666667
6945,AMP,2026-02-23,0.7883333333333333
5632,AR,2026-02-23,0.36833333333333335
36066,KTA,2026-02-23,0.24166666666666667
35269,MY,2026-02-23,0.23833333333333334
33391,DEEP,2026-02-23,0.11833333333333333
35954,LION,2026-02-23,0.475
36119,WAL,2026-02-23,0.5516666666666666
24647,BERA,2026-02-23,0.008333333333333333
32684,S,2026-02-23,0.32166666666666666
30494,EIGEN,2026-02-23,0.365
2933,BMX,2026-02-23,0.585
3640,LPT,2026-02-23,0.7716666666666666
35347,MELANIA,2026-02-23,0.18166666666666667
39042,POWER,2026-02-23,0.025
4006,AWE,2026-02-23,0.09166666666666666
38356,FOGO,2026-02-23,0.145
36133,HOME,2026-02-23,0.615
4195,FTT,2026-02-23,0.47833333333333333
20279,DHN,2026-02-23,0.22166666666666668
37070,ICNT,2026-02-23,0.125
29587,W,2026-02-23,0.5316666666666666
24613,EDU,2026-02-23,0.25166666666666665
3822,TFUEL,2026-02-23,0.8383333333333334
38151,YZY,2026-02-23,0.8216666666666667
1785,GAS,2026-02-23,0.745
5864,YFI,2026-02-23,0.905
693,XVG,2026-02-23,0.4716666666666667
1698,ZEN,2026-02-23,0.3983333333333333
35818,SOSO,2026-02-23,0.275
28298,BEAM,2026-02-23,0.385
30986,KMNO,2026-02-23,0.33166666666666667
29960,SHFL,2026-02-23,0.5883333333333334
1684,QTUM,2026-02-23,0.885
7653,ROSE,2026-02-23,0.075
37414,ESPORTS,2026-02-23,0.175
38353,MET,2026-02-23,0.28833333333333333
2577,RVN,2026-02-23,0.8783333333333333
34926,ARC,2026-02-23,0.011666666666666667
30933,DOG,2026-02-23,0.285
38339,UB,2026-02-23,0.105
30083,ATH,2026-02-23,0.21166666666666667
7431,AKT,2026-02-23,0.405
35931,ZORA,2026-02-23,0.425
1896,ZRX,2026-02-23,0.7516666666666667
3964,RSR,2026-02-23,0.725
37004,TSLAX,2026-02-23,0.6983333333333334
23254,CORE,2026-02-23,0.555
27750,TOSHI,2026-02-23,0.22833333333333333
33280,CHEEMS,2026-02-23,0.20833333333333334
5034,KSM,2026-02-23,0.5483333333333333
33983,SUT,2026-02-23,0.035
2469,ZIL,2026-02-23,0.39166666666666666
38561,LYN,2026-02-23,0.5016666666666667
38849,PIEVERSE,2026-02-23,0.29833333333333334
18031,CCD,2026-02-23,0.14166666666666666
5198,CTC,2026-02-23,0.30833333333333335
6536,OM,2026-02-23,0.018333333333333333
18876,APE,2026-02-23,0.31833333333333336
9104,AIOZ,2026-02-23,0.195
109,DGB,2026-02-23,0.43833333333333335
35268,GPS,2026-02-23,0.015
14101,RON,2026-02-23,0.38166666666666665
32193,ALEO,2026-02-23,0.5383333333333333
23635,FORM,2026-02-23,0.135
28324,DYDX,2026-02-23,0.3283333333333333
8646,MINA,2026-02-23,0.5416666666666666
4948,CKB,2026-02-23,0.735
32452,MOVE,2026-02-23,0.14833333333333334
38967,RAVE,2026-02-23,0.2816666666666667
38236,Q,2026-02-23,0.16833333333333333
6958,ACH,2026-02-23,0.535
35763,KAITO,2026-02-23,0.6116666666666667
16093,KUB,2026-02-23,0.805
21585,SAFE,2026-02-23,0.26166666666666666
17751,T,2026-02-23,0.835
36542,SOON,2026-02-23,0.31166666666666665
14721,REAL,2026-02-23,0.6883333333333334
8290,SUPER,2026-02-23,0.395
29743,BRETT,2026-02-23,0.17833333333333334
13769,WMTX,2026-02-23,0.10166666666666667
24911,TURBO,2026-02-23,0.5916666666666667
1567,XNO,2026-02-23,0.7283333333333334
36044,NXPC,2026-02-23,0.4116666666666667
10407,BabyDoge,2026-02-23,0.685
34880,ALCH,2026-02-23,0.11166666666666666
11857,GMX,2026-02-23,0.6683333333333333
36080,MBG,2026-02-23,0.13833333333333334
21259,ZETA,2026-02-23,0.415
14519,VVS,2026-02-23,0.775
37277,INI,2026-02-23,0.5983333333333334
5275,PCI,2026-02-23,0.6816666666666666
29169,QUBIC,2026-02-23,0.5116666666666667
31526,MOCA,2026-02-23,0.19833333333333333
2682,HOT,2026-02-23,0.8016666666666666
39177,TBK,2026-02-23,0.165
34212,XAUM,2026-02-23,0.6916666666666667
2299,ELF,2026-02-23,0.825
39071,CYS,2026-02-23,0.055
27659,MOG,2026-02-23,0.305
5350,XPR,2026-02-23,0.9316666666666666
35537,JELLYJELLY,2026-02-23,0.041666666666666664
1042,SC,2026-02-23,0.815
12885,ASTR,2026-02-23,0.6716666666666666
3012,VTHO,2026-02-23,0.445
20969,GEOD,2026-02-23,0.665
6953,FRAX,2026-02-23,0.565
11165,ORCA,2026-02-23,0.03833333333333333
38590,币安人生,2026-02-23,0.325
1732,NMR,2026-02-23,0.8483333333333334
17799,AXL,2026-02-23,0.21833333333333332
4558,FLOW,2026-02-23,0.13166666666666665
21846,ID,2026-02-23,0.345
34143,WHITE,2026-02-23,0.37833333333333335
35637,BDCA,2026-02-23,0.7583333333333333
38489,COAI,2026-02-23,0.06166666666666667
30651,QAI,2026-02-23,0.715
7127,VELO,2026-02-23,0.42833333333333334
6758,SUSHI,2026-02-23,0.795
1274,WAVES,2026-02-23,0.765
2765,XYO,2026-02-23,0.7316666666666667
38841,UAI,2026-02-23,0.295
20964,LBT,2026-02-23,0.8816666666666667
32197,ME,2026-02-23,0.17166666666666666
